trait_type,phenocode,pheno_sex,coding,modifier,description,description_more,coding_description,category,aws_link_tabix,n_cases_full_cohort_both_sexes,n_cases_full_cohort_females,n_cases_full_cohort_males,pops,num_pops,n_cases_AFR,n_cases_AMR,n_cases_CSA,n_cases_EAS,n_cases_EUR,n_cases_MID,n_controls_AFR,n_controls_AMR,n_controls_CSA,n_controls_EAS,n_controls_EUR,n_controls_MID,saige_heritability_AFR,saige_heritability_AMR,saige_heritability_CSA,saige_heritability_EAS,saige_heritability_EUR,saige_heritability_MID,lambda_gc_AFR,lambda_gc_AMR,lambda_gc_CSA,lambda_gc_EAS,lambda_gc_EUR.x,lambda_gc_MID,filename,filename_tabix,aws_link,wget,wget_tabix,size_in_bytes,size_in_bytes_tabix,md5_hex,md5_hex_tabix,phenocode_annotate_lst,ICD10_code,to_remove,new_pheno_annot,lambda_gc_EUR.y,phenotype_qc_EUR,pops_pass_qc,sldsc_25bin_h2_observed_EUR,ICD10_code_new,to_remove_dups
continuous,DBP,both_sexes,,manual_medadj_irnt,"Diastolic blood pressure, manual reading, adjusted by medication",DBP (manual reading; 4079) adjusted by the use of blood pressure lowering medication (6153_2 and 6177_2),,Diastolic blood pressure,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-DBP-both_sexes-manual_medadj_irnt.tsv.bgz.tbi,39889,17865,22024,"CSA,EUR",2,,,371,,35367,,,,,,,,,,0.29144,,0.080041,,,,1.0026,,1.0613,,continuous-DBP-both_sexes-manual_medadj_irnt.tsv.bgz,continuous-DBP-both_sexes-manual_medadj_irnt.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-DBP-both_sexes-manual_medadj_irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-DBP-both_sexes-manual_medadj_irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-DBP-both_sexes-manual_medadj_irnt.tsv.bgz.tbi,906211305,1876266,85546ff1287da207e28d7e5ff03ba9cd,b24dd44e701df27de7f3498f2fc5be52,CO_Diastolic_blood_pressure_manual_medadj_irnt_h0.08004_n39889,,0,CO_Diastolic_blood_pressure_manual_h0.08004,1.07,not_EUR_plus_1,,0.205,not_required,1
continuous,DBP,both_sexes,,manual_medadj_raw,"Diastolic blood pressure, manual reading, adjusted by medication",DBP (manual reading; 4079) adjusted by the use of blood pressure lowering medication (6153_2 and 6177_2),,Diastolic blood pressure,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-DBP-both_sexes-manual_medadj_raw.tsv.bgz.tbi,39889,17865,22024,"CSA,EUR",2,,,371,,35367,,,,,,,,,,0.24228,,0.079902,,,,1.0156,,1.0793,,continuous-DBP-both_sexes-manual_medadj_raw.tsv.bgz,continuous-DBP-both_sexes-manual_medadj_raw.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-DBP-both_sexes-manual_medadj_raw.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-DBP-both_sexes-manual_medadj_raw.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-DBP-both_sexes-manual_medadj_raw.tsv.bgz.tbi,906331209,1876284,74d1620efcb743117a6c419ea91dc49f,7877e27c189be373fc136f846e557aab,CO_Diastolic_blood_pressure_manual_medadj_raw_h0.07990_n39889,,1,CO_Diastolic_blood_pressure_manual_medadj_h0.07990,1.08,not_EUR_plus_1,,0.202,not_required,1
continuous,LDLC,both_sexes,,medadj_irnt,"LDL direct, adjusted by medication",LDLC (30780) adjusted by the use of cholesterol lowering medication (6153_1 and 6177_1),,LDL direct,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-LDLC-both_sexes-medadj_irnt.tsv.bgz.tbi,457526,208967,248559,"AFR,AMR,CSA,EAS,EUR,MID",6,6006,912,7985,2438,398414,1437,,,,,,,0.29425,0.24644,0.33026,0,0.10998,0.19372,0.97792,0.99675,1.034,0.94511,1.5496,1.021,continuous-LDLC-both_sexes-medadj_irnt.tsv.bgz,continuous-LDLC-both_sexes-medadj_irnt.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-LDLC-both_sexes-medadj_irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-LDLC-both_sexes-medadj_irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-LDLC-both_sexes-medadj_irnt.tsv.bgz.tbi,2023862346,2171104,bfba9507068661f22a8c9a028b76e082,41f16de6419c0e4b71bcfe9e301b830f,CO_LDL_direct_medadj_irnt_h0.10998_n457526,,0,CO_LDL_direct_medadj_h0.10998,1.56,PASS,"CSA,EUR",0.157,not_required,1
continuous,LDLC,both_sexes,,medadj_raw,"LDL direct, adjusted by medication",LDLC (30780) adjusted by the use of cholesterol lowering medication (6153_1 and 6177_1),,LDL direct,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-LDLC-both_sexes-medadj_raw.tsv.bgz.tbi,457526,208967,248559,"AFR,AMR,CSA,EAS,EUR,MID",6,6006,912,7985,2438,398414,1437,,,,,,,0.25677,0,0.33414,0,0.10646,0.28019,1.0254,0.8439,1.0341,0.90168,1.5523,0.99779,continuous-LDLC-both_sexes-medadj_raw.tsv.bgz,continuous-LDLC-both_sexes-medadj_raw.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-LDLC-both_sexes-medadj_raw.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-LDLC-both_sexes-medadj_raw.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-LDLC-both_sexes-medadj_raw.tsv.bgz.tbi,2023028224,2170980,2717393ff18c7f99b2a00f2d0ec70261,3537114e8fe962ea84bf90f22cc77e9a,CO_LDL_direct_medadj_raw_h0.10646_n457526,,1,CO_LDL_direct_medadj_h0.10646,1.53,PASS,"CSA,EUR,MID",0.152,not_required,0
continuous,MAP,both_sexes,,auto_irnt,"Mean arterial pressure, automated reading",(SBP [4080] + 2 * DBP [4079]) / 3,,Mean arterial pressure,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-MAP-both_sexes-auto_irnt.tsv.bgz.tbi,457240,209515,247725,"AFR,AMR,CSA,EAS,EUR,MID",6,6551,959,8641,2600,396663,1541,,,,,,,0.19741,0.025,0.0872,0.25381,0.066058,0.26604,1.007,1.0409,0.99726,1.0237,1.4782,0.99834,continuous-MAP-both_sexes-auto_irnt.tsv.bgz,continuous-MAP-both_sexes-auto_irnt.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-MAP-both_sexes-auto_irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-MAP-both_sexes-auto_irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-MAP-both_sexes-auto_irnt.tsv.bgz.tbi,2024582926,2171258,c1d35860f3f7bcbc744e46484f5f58c5,7fefbf66c1983cee34128a20b2422935,CO_Mean_arterial_pressure_auto_irnt_h0.06606_n457240,,0,CO_Mean_arterial_pressure_auto_h0.06606,1.46,PASS,"CSA,EAS,EUR",0.146,not_required,1
continuous,MAP,both_sexes,,auto_medadj_irnt,"Mean arterial pressure, automated reading, adjusted by medication","(SBP [4080] + 2 * DBP [4079]) / 3, adjusted by the use of blood pressure lowering medication (6153_2 and 6177_2)",,Mean arterial pressure,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-MAP-both_sexes-auto_medadj_irnt.tsv.bgz.tbi,453005,207012,245993,"AFR,AMR,CSA,EAS,EUR,MID",6,6350,930,8206,2466,393858,1474,,,,,,,0.29298,0.22823,0.1667,0.22844,0.091444,0.22638,1.02,1.0102,1.0261,1.0006,1.6145,1.012,continuous-MAP-both_sexes-auto_medadj_irnt.tsv.bgz,continuous-MAP-both_sexes-auto_medadj_irnt.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-MAP-both_sexes-auto_medadj_irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-MAP-both_sexes-auto_medadj_irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-MAP-both_sexes-auto_medadj_irnt.tsv.bgz.tbi,2024109313,2171075,c105f624e58c66f046e9add76fd85da9,29dedaad7d00546a32bd0975568b4487,CO_Mean_arterial_pressure_auto_medadj_irnt_h0.09144_n453005,,0,CO_Mean_arterial_pressure_auto_medadj_h0.09144,1.63,PASS,"CSA,EUR",0.214,not_required,1
continuous,MAP,both_sexes,,auto_medadj_raw,"Mean arterial pressure, automated reading, adjusted by medication","(SBP [4080] + 2 * DBP [4079]) / 3, adjusted by the use of blood pressure lowering medication (6153_2 and 6177_2)",,Mean arterial pressure,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-MAP-both_sexes-auto_medadj_raw.tsv.bgz.tbi,453005,207012,245993,"AFR,AMR,CSA,EAS,EUR,MID",6,6350,930,8206,2466,393858,1474,,,,,,,0.28377,0.53998,0.15906,0.27958,0.090213,0.17384,1.0149,1.0227,1.0058,0.99162,1.5877,1.026,continuous-MAP-both_sexes-auto_medadj_raw.tsv.bgz,continuous-MAP-both_sexes-auto_medadj_raw.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-MAP-both_sexes-auto_medadj_raw.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-MAP-both_sexes-auto_medadj_raw.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-MAP-both_sexes-auto_medadj_raw.tsv.bgz.tbi,2031525184,2171381,f40798a879169e39ef86222d805529c4,d1ae0e94945fcda8808148af8ce9d7f9,CO_Mean_arterial_pressure_auto_medadj_raw_h0.09021_n453005,,0,CO_Mean_arterial_pressure_auto_medadj_h0.09021,1.61,PASS,"CSA,EUR",0.21,not_required,1
continuous,MAP,both_sexes,,auto_raw,"Mean arterial pressure, automated reading",(SBP [4080] + 2 * DBP [4079]) / 3,,Mean arterial pressure,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-MAP-both_sexes-auto_raw.tsv.bgz.tbi,457240,209515,247725,"AFR,AMR,CSA,EAS,EUR,MID",6,6551,959,8641,2600,396663,1541,,,,,,,0.17867,0.2204,0.0754,0.29888,0.064682,0.26726,1.0075,1.0504,1.0125,1.0033,1.4351,1.0179,continuous-MAP-both_sexes-auto_raw.tsv.bgz,continuous-MAP-both_sexes-auto_raw.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-MAP-both_sexes-auto_raw.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-MAP-both_sexes-auto_raw.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-MAP-both_sexes-auto_raw.tsv.bgz.tbi,2028718669,2171395,5586c1dced73c1e36347b249319189c3,1913a9227e844e5fac8efec56aedffa4,CO_Mean_arterial_pressure_auto_raw_h0.06468_n457240,,0,CO_Mean_arterial_pressure_auto_h0.06468,1.46,PASS,"CSA,EAS,EUR",0.142,not_required,1
continuous,MAP,both_sexes,,combined_irnt,"Mean arterial pressure, combined automated + manual reading","(SBP [4080, 93] + 2 * DBP [4079, 94]) / 3",,Mean arterial pressure,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-MAP-both_sexes-combined_irnt.tsv.bgz.tbi,483727,221506,262221,"AFR,AMR,CSA,EAS,EUR,MID",6,6614,980,8842,2705,420134,1590,,,,,,,0.20774,0,0.10771,0.2789,0.065789,0.17507,1.0035,1.0158,1.0061,0.99439,1.4308,1.0072,continuous-MAP-both_sexes-combined_irnt.tsv.bgz,continuous-MAP-both_sexes-combined_irnt.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-MAP-both_sexes-combined_irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-MAP-both_sexes-combined_irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-MAP-both_sexes-combined_irnt.tsv.bgz.tbi,2025148883,2171532,b09117838efd9e7f0c2629154204d29f,a51814f2498e4f4e54fb41273758ccc8,CO_Mean_arterial_pressure_combined_irnt_h0.06579_n483727,,0,CO_Mean_arterial_pressure_combined_h0.06579,1.5,PASS,"CSA,EUR",0.148,not_required,1
continuous,MAP,both_sexes,,combined_medadj_irnt,"Mean arterial pressure, combined automated + manual reading, adjusted by medication","(SBP [4080, 93] + 2 * DBP [4079, 94]) / 3, adjusted by the use of blood pressure lowering medication (6153_2 and 6177_2)",,Mean arterial pressure,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-MAP-both_sexes-combined_medadj_irnt.tsv.bgz.tbi,479101,218776,260325,"AFR,AMR,CSA,EAS,EUR,MID",6,6408,950,8398,2564,417001,1522,,,,,,,0.2829,0.1674,0.17814,0.26399,0.090685,0.17936,1.0033,1.0506,1.0184,1.0104,1.6876,1.016,continuous-MAP-both_sexes-combined_medadj_irnt.tsv.bgz,continuous-MAP-both_sexes-combined_medadj_irnt.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-MAP-both_sexes-combined_medadj_irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-MAP-both_sexes-combined_medadj_irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-MAP-both_sexes-combined_medadj_irnt.tsv.bgz.tbi,2024776855,2171170,2f6e40cb6aefd6789c33f7e40398f9e0,57626809ce28ce9f940bf5ce984ed318,CO_Mean_arterial_pressure_combined_medadj_irnt_h0.09069_n479101,,0,CO_Mean_arterial_pressure_combined_medadj_h0.09069,1.72,PASS,"CSA,EUR",0.222,not_required,0
continuous,MAP,both_sexes,,combined_medadj_raw,"Mean arterial pressure, combined automated + manual reading, adjusted by medication","(SBP [4080, 93] + 2 * DBP [4079, 94]) / 3, adjusted by the use of blood pressure lowering medication (6153_2 and 6177_2)",,Mean arterial pressure,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-MAP-both_sexes-combined_medadj_raw.tsv.bgz.tbi,479101,218776,260325,"AFR,AMR,CSA,EAS,EUR,MID",6,6408,950,8398,2564,417001,1522,,,,,,,0.26982,0.5064,0.17239,0.31283,0.089545,0.11916,1.0229,1.0171,1.033,1.0262,1.6842,1.0076,continuous-MAP-both_sexes-combined_medadj_raw.tsv.bgz,continuous-MAP-both_sexes-combined_medadj_raw.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-MAP-both_sexes-combined_medadj_raw.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-MAP-both_sexes-combined_medadj_raw.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-MAP-both_sexes-combined_medadj_raw.tsv.bgz.tbi,2032159516,2171451,f7b6939444914d14e1df48a3afe08993,06a92a4c934e79cc7afa02e650d6a4ef,CO_Mean_arterial_pressure_combined_medadj_raw_h0.08954_n479101,,0,CO_Mean_arterial_pressure_combined_medadj_h0.08954,1.68,PASS,"CSA,EUR",0.218,not_required,1
continuous,MAP,both_sexes,,combined_raw,"Mean arterial pressure, combined automated + manual reading","(SBP [4080, 93] + 2 * DBP [4079, 94]) / 3",,Mean arterial pressure,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-MAP-both_sexes-combined_raw.tsv.bgz.tbi,483727,221506,262221,"AFR,AMR,CSA,EAS,EUR,MID",6,6614,980,8842,2705,420134,1590,,,,,,,0.1869,0.21984,0.0986,0.32305,0.064458,0.16526,1.0066,1.0209,1.0283,0.9842,1.4763,1.0056,continuous-MAP-both_sexes-combined_raw.tsv.bgz,continuous-MAP-both_sexes-combined_raw.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-MAP-both_sexes-combined_raw.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-MAP-both_sexes-combined_raw.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-MAP-both_sexes-combined_raw.tsv.bgz.tbi,2029059126,2171554,205e209b910b61146d602dccf26486a4,6e419dbca5fce0fdd67c24c3467096c1,CO_Mean_arterial_pressure_combined_raw_h0.06446_n483727,,0,CO_Mean_arterial_pressure_combined_h0.06446,1.48,PASS,"CSA,EUR",0.144,not_required,1
continuous,MAP,both_sexes,,manual_irnt,"Mean arterial pressure, manual reading",(SBP [93] + 2 * DBP [94]) / 3,,Mean arterial pressure,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-MAP-both_sexes-manual_irnt.tsv.bgz.tbi,40497,18217,22280,"AFR,CSA,EUR",3,167,,395,,35867,,,,,,,,0,,0.70111,,0.054508,,0.63815,,0.99583,,1.0522,,continuous-MAP-both_sexes-manual_irnt.tsv.bgz,continuous-MAP-both_sexes-manual_irnt.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-MAP-both_sexes-manual_irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-MAP-both_sexes-manual_irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-MAP-both_sexes-manual_irnt.tsv.bgz.tbi,1222392394,1959917,cd4496b713a3d5fe30df533fd5891c13,ea54b3267684b0acf9184b03b6ca375c,CO_Mean_arterial_pressure_manual_irnt_h0.05451_n40497,,0,CO_Mean_arterial_pressure_manual_h0.05451,1.06,not_EUR_plus_1,,0.145,not_required,1
continuous,MAP,both_sexes,,manual_medadj_irnt,"Mean arterial pressure, manual reading, adjusted by medication","(SBP [93] + 2 * DBP [94]) / 3, adjusted by the use of blood pressure lowering medication (6153_2 and 6177_2)",,Mean arterial pressure,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-MAP-both_sexes-manual_medadj_irnt.tsv.bgz.tbi,39889,17865,22024,"CSA,EUR",2,,,371,,35367,,,,,,,,,,0.92176,,0.083708,,,,1.0097,,1.0864,,continuous-MAP-both_sexes-manual_medadj_irnt.tsv.bgz,continuous-MAP-both_sexes-manual_medadj_irnt.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-MAP-both_sexes-manual_medadj_irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-MAP-both_sexes-manual_medadj_irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-MAP-both_sexes-manual_medadj_irnt.tsv.bgz.tbi,906359387,1876619,dc7e8be41baa82f3fff0f1d192bde7ee,7fb6c2d28bfc85af8df616b5c43e4cd5,CO_Mean_arterial_pressure_manual_medadj_irnt_h0.08371_n39889,,0,CO_Mean_arterial_pressure_manual_medadj_h0.08371,1.08,not_EUR_plus_1,,0.21,not_required,1
continuous,MAP,both_sexes,,manual_medadj_raw,"Mean arterial pressure, manual reading, adjusted by medication","(SBP [93] + 2 * DBP [94]) / 3, adjusted by the use of blood pressure lowering medication (6153_2 and 6177_2)",,Mean arterial pressure,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-MAP-both_sexes-manual_medadj_raw.tsv.bgz.tbi,39889,17865,22024,"CSA,EAS,EUR",3,,,371,159,35367,,,,,,,,,,0.80693,0.9998,0.084159,,,,0.9873,0.98087,1.0835,,continuous-MAP-both_sexes-manual_medadj_raw.tsv.bgz,continuous-MAP-both_sexes-manual_medadj_raw.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-MAP-both_sexes-manual_medadj_raw.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-MAP-both_sexes-manual_medadj_raw.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-MAP-both_sexes-manual_medadj_raw.tsv.bgz.tbi,1053821204,1930468,ec75f51ef270e6dfcc1316e792f20e1a,c98cb128d5e0c43a956034565ec8c993,CO_Mean_arterial_pressure_manual_medadj_raw_h0.08416_n39889,,0,CO_Mean_arterial_pressure_manual_medadj_h0.08416,1.06,PASS,"EAS,EUR",0.205,not_required,1
continuous,MAP,both_sexes,,manual_raw,"Mean arterial pressure, manual reading",(SBP [93] + 2 * DBP [94]) / 3,,Mean arterial pressure,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-MAP-both_sexes-manual_raw.tsv.bgz.tbi,40497,18217,22280,"AFR,CSA,EAS,EUR",4,167,,395,170,35867,,,,,,,,0,,0.58756,0.99982,0.054623,,0.5465,,0.98444,1.0213,1.0526,,continuous-MAP-both_sexes-manual_raw.tsv.bgz,continuous-MAP-both_sexes-manual_raw.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-MAP-both_sexes-manual_raw.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-MAP-both_sexes-manual_raw.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-MAP-both_sexes-manual_raw.tsv.bgz.tbi,1378926730,2012769,d3e5a8b348c21ceee003e0f7d684dc2c,d03dc2e15f17e967174fcd05d2347844,CO_Mean_arterial_pressure_manual_raw_h0.05462_n40497,,0,CO_Mean_arterial_pressure_manual_h0.05462,1.08,PASS,"EAS,EUR",0.137,not_required,1
continuous,PP,both_sexes,,auto_irnt,"Pulse pressure, automated reading",SBP (4080) - DBP (4079),,Pulse pressure,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-PP-both_sexes-auto_irnt.tsv.bgz.tbi,457240,209515,247725,"AFR,AMR,CSA,EAS,EUR,MID",6,6551,959,8641,2600,396663,1541,,,,,,,0.1547,0.22083,0.16613,0.24996,0.075961,0.53438,1.0128,1.0058,1.0233,1.0144,1.4777,1.0095,continuous-PP-both_sexes-auto_irnt.tsv.bgz,continuous-PP-both_sexes-auto_irnt.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-PP-both_sexes-auto_irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-PP-both_sexes-auto_irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-PP-both_sexes-auto_irnt.tsv.bgz.tbi,2024021116,2171302,954510399c8015781e84923fa9f2232b,3512b70ac2ab4ca4974e092bd29561ab,CO_Pulse_pressure_auto_irnt_h0.07596_n457240,,1,CO_Pulse_pressure_auto_h0.07596,1.5,PASS,"CSA,EUR,MID",0.185,not_required,1
continuous,PP,both_sexes,,auto_medadj_irnt,"Pulse pressure, automated reading, adjusted by medication","SBP (4080) - DBP (4079), adjusted by the use of blood pressure lowering medication (6153_2 and 6177_2)",,Pulse pressure,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-PP-both_sexes-auto_medadj_irnt.tsv.bgz.tbi,453005,207012,245993,"AFR,AMR,CSA,EAS,EUR,MID",6,6350,930,8206,2466,393858,1474,,,,,,,0.18412,0.27381,0.2142,0.2865,0.083317,0.54592,1.0241,1.0087,0.99801,1.0245,1.529,1.0288,continuous-PP-both_sexes-auto_medadj_irnt.tsv.bgz,continuous-PP-both_sexes-auto_medadj_irnt.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-PP-both_sexes-auto_medadj_irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-PP-both_sexes-auto_medadj_irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-PP-both_sexes-auto_medadj_irnt.tsv.bgz.tbi,2023357145,2171193,83f77bcd1a75b8d5ad9404d6cacc3f46,4b2d0277faa6221010ab20850dd78a0a,CO_Pulse_pressure_auto_medadj_irnt_h0.08332_n453005,,1,CO_Pulse_pressure_auto_medadj_h0.08332,1.56,PASS,"CSA,EUR,MID",0.204,not_required,1
continuous,PP,both_sexes,,auto_medadj_raw,"Pulse pressure, automated reading, adjusted by medication","SBP (4080) - DBP (4079), adjusted by the use of blood pressure lowering medication (6153_2 and 6177_2)",,Pulse pressure,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-PP-both_sexes-auto_medadj_raw.tsv.bgz.tbi,453005,207012,245993,"AFR,AMR,CSA,EAS,EUR,MID",6,6350,930,8206,2466,393858,1474,,,,,,,0.13038,0.515,0.20732,0.25116,0.081415,0.58139,0.98589,1.0207,0.99702,1.0173,1.5211,1.0116,continuous-PP-both_sexes-auto_medadj_raw.tsv.bgz,continuous-PP-both_sexes-auto_medadj_raw.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-PP-both_sexes-auto_medadj_raw.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-PP-both_sexes-auto_medadj_raw.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-PP-both_sexes-auto_medadj_raw.tsv.bgz.tbi,2029218540,2171510,8003c75a9c1a1a93c349ee9d17713c94,e7605426784ca5ac92ef7a38d23285ba,CO_Pulse_pressure_auto_medadj_raw_h0.08142_n453005,,1,CO_Pulse_pressure_auto_medadj_h0.08142,1.52,out_of_bounds_h2,,0.197,not_required,1
